Número de Trabajadores,19
Número de Puestos de Trabajo,7
Vacantes,2,3,3,3,3,3,2,
Indice Error,Puesto 1,Puesto 2,Puesto 3,Puesto 4,Puesto 5,Puesto 6,Puesto 7,
Trabajador 1,0.1,0.9,0.8,0.4,0.2,0.3,0.4,
Trabajador 2,0.8,0.9,0.8,0.7,0.3,0.9,0.6,
Trabajador 3,0.4,0.8,0.2,0.6,0.8,0.1,0.1,
Trabajador 4,0.6,1.0,0.6,0.8,0.9,0.4,0.3,
Trabajador 5,0.8,1.0,1.0,0.2,0.5,0.7,0.8,
Trabajador 6,0.1,0.6,0.4,0.5,0.8,0.1,0.8,
Trabajador 7,0.8,0.1,0.1,0.7,0.8,0.8,0.2,
Trabajador 8,0.8,0.4,0.9,0.8,0.3,0.2,0.5,
Trabajador 9,1.0,0.2,0.7,0.3,0.9,0.1,0.0,
Trabajador 10,0.9,0.8,0.4,0.7,0.2,0.8,0.3,
Trabajador 11,0.1,0.8,0.1,0.9,1.0,0.3,0.8,
Trabajador 12,0.9,0.4,0.1,0.1,0.6,0.1,0.9,
Trabajador 13,0.6,0.0,0.4,0.2,0.5,0.3,0.1,
Trabajador 14,0.4,0.7,0.2,0.9,0.1,0.8,0.8,
Trabajador 15,0.3,0.7,0.9,0.6,0.1,0.9,0.7,
Trabajador 16,0.6,0.8,0.9,0.3,0.9,0.7,0.1,
Trabajador 17,0.8,0.6,0.1,0.4,1.0,0.1,0.3,
Trabajador 18,0.8,0.0,0.5,0.8,0.4,0.2,0.7,
Trabajador 19,0.1,0.9,0.0,0.9,0.5,0.0,0.6,
Indice Tiempo,Puesto 1,Puesto 2,Puesto 3,Puesto 4,Puesto 5,Puesto 6,Puesto 7,
Trabajador 1,84,42,70,63,43,47,33,
Trabajador 2,45,67,94,72,74,99,73,
Trabajador 3,38,36,68,35,79,66,67,
Trabajador 4,74,59,86,74,76,98,61,
Trabajador 5,95,89,57,55,76,68,30,
Trabajador 6,58,68,91,85,87,47,67,
Trabajador 7,65,70,40,86,46,36,98,
Trabajador 8,86,62,89,86,64,31,39,
Trabajador 9,83,83,89,66,48,72,50,
Trabajador 10,77,67,46,98,61,73,80,
Trabajador 11,67,77,49,92,48,99,39,
Trabajador 12,88,75,87,59,91,62,38,
Trabajador 13,57,67,68,41,66,90,75,
Trabajador 14,84,32,48,68,75,47,88,
Trabajador 15,33,94,88,85,63,48,49,
Trabajador 16,85,70,94,45,31,30,94,
Trabajador 17,37,31,36,57,39,42,49,
Trabajador 18,30,77,86,94,83,34,82,
Trabajador 19,74,31,53,72,82,51,85,
